EEMS: iShares MSCI Emerging Markets Small-Cap ETF
Inception Date: 2011-08-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	243116
Shares Outstanding: 4600000
Expense Ratio: 0.69%
Tracks This Index: MSCI Emerging Markets Small Cap Index
ETFdb.com Category: Foreign Small & Mid Cap Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EEMS


Holding,Symbol,Weighting
Thonburi Healthcare Group Public Company Limited NVDR,THG.R,0.09%
TTW Public Company Limited NVDR,TTW.R,0.09%
Green Cross Holdings Corporation,005250,0.09%
"Microbio Co., Ltd.",4128,0.09%
"Kolon Industries, Inc.",120110,0.09%
Metropolis Healthcare Ltd.,542650,0.09%
"China Logistics Property Holdings Co., Ltd.",1589,0.09%
"iNtRON Biotechnology, Inc.",048530,0.09%
City Union Bank Limited,532210,0.09%
PAX Global Technology Limited,327,0.09%
L&T Technology Services Ltd.,540115,0.09%
Warba Bank KSC,WARBABANK,0.09%
Dana Gas,DANA,0.09%
Cementos Argos SA,CEMARGOS,0.09%
Yuexiu Transport Infrastructure Limited,1052,0.09%
"IS Dongseo Co., Ltd.",010780,0.09%
Coca-Cola Icecek A.S.,CCOLA,0.09%
Advanced Wireless Semiconductor Co.,8086,0.09%
"Paradise Co., Ltd",034230,0.09%
Titan Cement International N.V.,TITC,0.09%
Indiabulls Housing Finance Ltd.,535789,0.09%
Mahanagar Gas Ltd,539957,0.09%
Aramex (P.J.S.C),ARMX,0.09%
Fusheng Precision Co. Ltd.,6670,0.09%
Saudia Dairy & Foodstuff Co.,2270,0.09%
United Development Co.,UDCD,0.09%
Kinsus Interconnect Technology Corp.,3189,0.09%
MOTOR OIL (HELLAS) CORINTH REFINERIES S.A.,MOH,0.09%
IGB Real Estate Investment Trust,5227,0.09%
Ace Technologies corp.,088800,0.09%
Wafer Works Corp.,6182,0.09%
Medy-Tox Inc.,086900,0.09%
Wah Lee Industrial Corp.,3010,0.09%
"Xiabuxiabu Catering Management (China) Holdings Co., Ltd.",520,0.09%
Saudi Ground Services Co.,4031,0.09%
Youngone Corp.,111770,0.09%
Gillette India Limited,507815,0.09%
United Electronics Co.,4003,0.09%
Cholamandalam Financial Holdings Ltd,504973,0.09%
Poly Property Group Co. Ltd.,119,0.09%
Alliance Bank Malaysia Bhd.,2488,0.09%
"Seoul Semiconductor Co., Ltd",046890,0.09%
"Sany Heavy Equipment International Holdings Co., Ltd.",631,0.09%
Cheng Loong Corp.,1904,0.09%
Kajaria Ceramics Limited,500233,0.09%
Sporton International Inc.,6146,0.09%
KOLMAR KOREA CO. LTD,161890,0.09%
Adecoagro S.A.,AGRO,0.09%
Terna Energy S.A.,TENERGY,0.09%
EZ TEC Empreendimentos e Participacoes SA,EZTC3,0.09%
GMR Infrastructure Limited,532754,0.09%
"Greatek Electronics, Inc.",2441,0.09%
LandMark Optoelectronics Corp.,3081,0.09%
China SCE Group Holdings Limited,1966,0.09%
"Nongshim Co., Ltd.",004370,0.09%
SFA Engineering Corp.,056190,0.09%
Seera Holding Group,1810,0.09%
Richwave Technology Corporation,4968,0.09%
COFCO Joycome Foods Limited,1610,0.09%
HTC Corporation,2498,0.09%
Pentamaster Corp. Bhd.,7160,0.09%
Ruentex Industries Limited,2915,0.09%
"Il-Yang Pharmaceutical Co., Ltd",007570,0.09%
National Industries Group (Holding) SAK,NIND,0.09%
Corporacion Financiera Colombiana SA,CORFICOLCF,0.09%
Capital Securities Corp.,6005,0.09%
Vitrox Corp. Bhd.,0097,0.09%
"OBI Pharma, Inc.",4174,0.09%
Controladora Vuela Compania de Aviacion SAB de CV Class A,VOLARA,0.09%
KWG Living Group Holdings Limited,3913,0.09%
Empresa Nacional de Telecomunicaciones S.A.,ENTEL,0.09%
Endurance Technologies Ltd.,540153,0.09%
"JB Financial Group Co., Ltd.",175330,0.09%
"DongKook Pharmaceutical Co., Ltd.",086450,0.09%
Bera Holding AS,BERA,0.09%
"ST PHARM CO., LTD.",237690,0.09%
"Jih Sun Financial Holding Co., Ltd",5820,0.09%
Eva Airways Corporation,2618,0.09%
"Asia Vital Components Co., Ltd.",3017,0.09%
"Shin Zu Shing Co., Ltd.",3376,0.09%
PVR Limited,532689,0.09%
Saudi Pharmaceutical Industries & Medical Appliances Corp.,2070,0.09%
Yuexiu Real Estate Investment Trust,405,0.09%
"Kenda Rubber Industrial Co., Ltd",2106,0.09%
Alupar Investimento SA Unit Cons of 1 Sh + 2 Pfd Shs,ALUP11,0.09%
"360 DigiTech, Inc. ADR Class A",QFIN,0.08%
MBK Public Co. Ltd. NVDR,MBK.R,0.08%
CH. Karnchang Public Co. Ltd. NVDR,CK.R,0.08%
AP (Thailand) Public Co. Ltd. NVDR,AP.R,0.08%
"Hana Microelectronics Public Co., Ltd. NVDR",HANA.R,0.08%
Nepes Corporation,033640,0.08%
Lucky Cement Ltd.,LUCK,0.08%
Getac Technology Corporation,3005,0.08%
Genomma Lab Internacional SAB de CV Class B,LABB,0.08%
NHN Corporation,181710,0.08%
Coforge Limited,532541,0.08%
Torrent Power Limited,532779,0.08%
CTCI Corporation,9933,0.08%
Investec Limited,INL,0.08%
Magyar Telekom Telecommunications PLC,MTEL,0.08%
JSE Limited,JSE,0.08%
"HANWHA LIFE INSURANCE Co., Ltd.",088350,0.08%
"NKMAX Co., Ltd.",182400,0.08%
Aguas Andinas S.A. Class A,AGUAS.A,0.08%
"G-treeBNT Co., Ltd.",115450,0.08%
Magnum Berhad,3859,0.08%
Aditya Birla Fashion & Retail Ltd.,535755,0.08%
PT Jasa Marga (Persero) Tbk Class B,JSMR,0.08%
Enzychem Lifesciences Corp.,183490,0.08%
Taiwan Glass Industry Corp.,1802,0.08%
Serba Dinamik Holdings Bhd,5279,0.08%
"Visual Photonics Epitaxy Co., Ltd.",2455,0.08%
"SK Networks Co., Ltd.",001740,0.08%
"Korea Petro Chemical Ind. Co., Ltd.",006650,0.08%
Relaxo Footwears Limited,530517,0.08%
Sundram Fasteners Limited,500403,0.08%
"Daewoong Pharmaceutical Co., Ltd.",069620,0.08%
TAV Havalimanlari Holding A.S.,TAVHL,0.08%
Malaysian Pacific Industries Bhd.,3867,0.08%
SK Discovery Co. Ltd.,006120,0.08%
Frontken Corp. Bhd.,0128,0.08%
"Meritz Fire & Marine Insurance Co., Ltd",000060,0.08%
Zhou Hei Ya International Holdings Company Limited,1458,0.08%
NANTEX INDUSTRY CO LTD,2108,0.08%
TTK Prestige Limited,517506,0.08%
BIMB Holdings Bhd.,5258,0.08%
"Binex Co., Ltd",053030,0.08%
PT Pabrik Kertas Tjiwi Kimia Tbk,TKIM,0.08%
Qatar Aluminium Manufacturing Company,QAMC,0.08%
Strides Pharma Science Ltd,532531,0.08%
KRUK S.A.,KRU,0.08%
GemVax & KAEL Co Ltd,082270,0.08%
China Water Affairs Group Limited,855,0.08%
Procter & Gamble Health Ltd.,500126,0.08%
Sigurd Microelectronics Corp.,6257,0.08%
China South City Holdings Limited,1668,0.08%
YUNGJIN PHARM. CO. LTD,003520,0.08%
"Hangzhou Steam Turbine Co., Ltd. Class B",200771,0.08%
Bloomberry Resorts Corporation,BLOOM,0.08%
"Taiwan Paiho Co., Ltd.",9938,0.08%
PT Bumi Serpong Damai Tbk,BSDE,0.08%
"TCI Co., Ltd.",8436,0.08%
PT Ciputra Development Tbk,CTRA,0.08%
Hyosung Corporation,004800,0.08%
L&T Finance Holdings Ltd,533519,0.08%
U-Ming Marine Transport Corp.,2606,0.08%
POSCO INTERNATIONAL Corporation,047050,0.08%
Granules India Limited,532482,0.08%
Kardemir Karabiik Demir celik Sanayi ve Ticaret A.S. Class D,KRDMD,0.08%
TAURON Polska Energia S.A.,TPE,0.08%
Schaeffler India Ltd,505790,0.08%
"Silicon Works Co., Ltd",108320,0.08%
"CHUNBO CO.,LTD.",278280,0.08%
"SillaJen, Inc.",215600,0.08%
Engro Corporation Limited,ENGRO,0.08%
Maoyan Entertainment,1896,0.08%
"COSMAX, Inc.",192820,0.08%
Q Technology (Group) Co. Ltd.,1478,0.08%
"Hotai Finance Co., Ltd.",6592,0.08%
Taiwan Cogeneration Corporation,8926,0.08%
Primax Electronics Ltd.,4915,0.08%
Korean Reinsurance Company,003690,0.08%
AECI Ltd,AFE,0.08%
Robinsons Land Corp.,RLC,0.08%
"Nankang Rubber Tire Corp., Ltd.",2101,0.08%
Axis Real Estate Investment Trust,5106,0.08%
LAMDA Development S.A.,LAMDA,0.08%
Arezzo Industria e Comercio S.A.,ARZZ3,0.08%
Aavas Financiers Ltd.,541988,0.08%
Sercomm Corp.,5388,0.08%
CrystalGenomics Inc.,083790,0.08%
"Cheng Uei Precision Industry Co., Ltd.",2392,0.08%
Sunway Real Estate Investment Trust,5176,0.08%
Sitronix Technology Corp.,8016,0.08%
"King Slide Works Co., Ltd.",2059,0.08%
Grupo Herdez SAB de CV,HERDEZ,0.08%
GEK Terna Holding Real Estate Construction SA,GEKTERNA,0.08%
"Taiwan Hon Chuan Enterprise Co., Ltd.",9939,0.08%
"GeneOne Life Science, Inc.",011000,0.08%
LG International Corp,001120,0.08%
Vina Concha Y Toro S.A.,CONCHATORO,0.08%
Glory Sun Financial Group Limited,1282,0.08%
HengTen Networks Group Limited,136,0.08%
Anadolu Efes Biracilik ve Malt Sanayii A.S.,AEFES,0.08%
International CSRC Investment Holdings Co. Ltd.,2104,0.08%
OdontoPrev S.A.,ODPV3,0.08%
"Hope Education Group Co., Ltd.",1765,0.08%
EQUITY OTHER,Other,0.07%
Pampa Energia SA Sponsored ADR,PAM,0.07%
Banco Macro SA Sponsored ADR Class B,BMA,0.07%
"Fanhua, Inc. Sponsored ADR",FANH,0.07%
Lexinfintech Holdings Ltd. Sponsored ADR Class A,LX,0.07%
LSR Group PJSC Sponsored GDR RegS,LSRG,0.07%
Thai Vegetable Oil Public Co. Ltd. NVDR,TVO.R,0.07%
Chularat Hospital PCL NVDR,CHG.R,0.07%
Super Energy Corporation Public Company Limited NVDR,SUPER.R,0.07%
Eastern Water Resources Development & Mgmt Public Co. Ltd. NVDR,EASTW.R,0.07%
Bangkok Land Public Co. Ltd. NVDR,BLAND.R,0.07%
Pruksa Holding Public Company Ltd NVDR,PSH.R,0.07%
Major Cineplex Group Public Co. Ltd. NVDR,MAJOR.R,0.07%
GOL Linhas Aereas Inteligentes S.A. Pfd,GOLL4,0.07%
Randon SA Implementos e Participacoes Pfd,RAPT4,0.07%
