VXUS: Vanguard Total International Stock ETF
Inception Date: 2011-01-26
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	38608500
Shares Outstanding: 638157000
Expense Ratio: 0.09%
Tracks This Index: MSCI All Country World ex USA Investable Market Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VXUS


Holding,Symbol,Weighting
Nordea Bank Abp,NDA.FI,0.094%
Sumitomo Corp,8053,0.094%
Kinnevik AB,KINV.B,0.0938%
BAE Systems PLC,BA.,0.0936%
Hua Nan Financial Holdings Co Ltd,2880,0.0936%
Advantest Corp,6857,0.0933%
Yuanta Financial Holdings Co Ltd,2885,0.0933%
Scout24 AG,G24,0.0933%
Intertek Group PLC,ITRK,0.0932%
CK Asset Holdings Ltd,1113,0.0931%
Kweichow Moutai Co Ltd,600519,0.093%
Celltrion Inc,068270,0.0929%
LEG Immobilien AG,LEG,0.0927%
CNOOC Ltd,883,0.0926%
Capgemini SE,CAP,0.0923%
Asian Paints Ltd,APNT,0.0922%
Barclays PLC,BARC,0.0921%
Yamaha Corp,7951,0.092%
Investor AB,INVE.B,0.0919%
America Movil SAB de CV,AMXL,0.0919%
Lloyds Banking Group PLC,LLOY,0.0916%
Coles Group Ltd,COL,0.0915%
Ferrari NV,RACE,0.0914%
New World Development Co Ltd,17,0.0912%
Country Garden Holdings Co Ltd,2007,0.0912%
UPM-Kymmene Oyj,UPM,0.0912%
Nomura Holdings Inc,8604,0.091%
Ashtead Group PLC,AHT,0.0908%
Ascendas Real Estate Investment Trust,A17U,0.0908%
Swedish Match AB,SWMA,0.0907%
TOTO Ltd,5332,0.0905%
Cellnex Telecom SA,CLNX,0.0903%
Sonic Healthcare Ltd,SHL,0.0901%
Halma PLC,HLMA,0.0898%
Alibaba Health Information Technology Ltd,241,0.0896%
Bank Central Asia Tbk PT,BBCA,0.0889%
Kingspan Group PLC,KRX,0.0888%
CLP Holdings Ltd,2,0.0888%
Mitsubishi Estate Co Ltd,8802,0.0888%
Partners Group Holding AG,PGHN,0.0887%
Tokyo Gas Co Ltd,9531,0.0887%
China Conch Venture Holdings Ltd,586,0.0887%
Spark New Zealand Ltd,SPK,0.0882%
Sumitomo Electric Industries Ltd,5802,0.0879%
Li Ning Co Ltd,2331,0.0874%
Compagnie Generale des Etablissements Michelin SCA,ML,0.0874%
HeidelbergCement AG,HEI,0.0873%
Covestro AG,1COV,0.0873%
Pan Pacific International Holdings Corp.,7532,0.0872%
Fortis Inc,FTS,0.087%
Eni SpA,ENI,0.0866%
Sunny Optical Technology Group Co Ltd,2382,0.0866%
Nice Ltd,NICE,0.0866%
Unicharm Corp,8113,0.0865%
Constellation Software Inc,CSU,0.0863%
Assa Abloy AB,ASSA.B,0.086%
Mondi PLC,MNDI,0.0858%
China Life Insurance Co Ltd,2628,0.0856%
Coloplast A/S,COLO.B,0.0855%
Rentokil Initial PLC,RTO,0.0854%
Banco Bilbao Vizcaya Argentaria SA,BBVA,0.0852%
Terna Rete Elettrica Nazionale SpA,TRN,0.0852%
Qatar National Bank QPSC,QNBK,0.0851%
Chengdu Fusen Noble-House Industrial Co Ltd,002818,0.0848%
Pinduoduo Inc,PDD,0.0848%
SSE PLC,SSE,0.0845%
Henkel AG & Co KGaA,HEN,0.0841%
ASX Ltd,ASX,0.0838%
Otsuka Holdings Co Ltd,4578,0.0837%
Teleperformance SE,TEP,0.0836%
Kintetsu Group Holdings Co Ltd,9041,0.0835%
Dai-ichi Life Holdings Inc,8750,0.0834%
Bayerische Motoren Werke AG,BMW,0.0833%
Dnb ASA,DNB,0.0832%
Xiamen International Airport Co Ltd,600897,0.0832%
UniCredit SpA,UCG,0.083%
Canadian Natural Resources Ltd,CNQ,0.0828%
Deutsche Wohnen SE,DWNI,0.0827%
Fubon Financial Holding Co Ltd,2881,0.0826%
Uni-President Enterprises Corp,1216,0.0826%
Sage Group PLC,SGE,0.0825%
Stora Enso Oyj,STERV,0.0822%
Swisscom AG,SCMN,0.0821%
Trip.com Group Ltd,TCOM,0.0821%
NIO Inc,NIO,0.0819%
Croda International PLC,CRDA,0.0818%
Taiwan Cement Corp,1101,0.0817%
GN Store Nord A/S,GN,0.0809%
Suzuki Motor Corp,7269,0.0808%
Novozymes A/S,NZYM.B,0.08%
First Abu Dhabi Bank PJSC,FAB,0.0799%
Dai Nippon Printing Co Ltd,7912,0.0799%
Santen Pharmaceutical Co Ltd,4536,0.0799%
Boliden AB,BOL,0.0798%
Flutter Entertainment PLC,FLTR,0.0797%
Swiss Life Holding AG,SLHN,0.0796%
Ajinomoto Co Inc,2802,0.0793%
Intact Financial Corp,IFC,0.0792%
Marubeni Corp,8002,0.0792%
Orkla ASA,ORK,0.0791%
AB Skf,SKF.B,0.079%
Power Corporation of Canada,POW,0.0789%
Nan Ya Plastics Corp,1303,0.0788%
Capitaland Ltd,C31,0.0785%
3i Group PLC,III,0.0784%
Bunzl plc,BNZL,0.0777%
Vale SA,VALE3,0.0774%
Wharf Real Estate Investment Company Ltd,1997,0.0774%
Ferrovial SA,FER,0.0771%
Link Real Estate Investment Trust,823,0.077%
Cathay Financial Holding Co Ltd,2882,0.0768%
