DXJ: WisdomTree Japan Hedged Equity Fund
Inception Date: 2006-06-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1602370
Shares Outstanding: 29550000
Expense Ratio: 0.48%
Tracks This Index: WisdomTree Japan Hedged Equity Index
ETFdb.com Category: Japan Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DXJ


Holding,Symbol,Weighting
Nipro Corporation,8086,0.02%
"Nitto Boseki Co., Ltd.",3110,0.02%
"Takeuchi Mfg.Co., Ltd.",6432,0.02%
"Toyo Tanso Co., Ltd.",5310,0.02%
KURABO INDUSTRIES LTD.,3106,0.02%
UACJ Corp.,5741,0.02%
Valqua Ltd.,7995,0.02%
OPTEX GROUP Company Limited,6914,0.02%
"Furukawa Co., Ltd.",5715,0.02%
"HOKUETSU INDUSTRIES CO., LTD.",6364,0.02%
"F.C.C.Co., Ltd.",7296,0.02%
"Sinfonia Technology Co., Ltd.",6507,0.02%
"Tamron Co., Ltd.",7740,0.02%
"Eagle Industry Co., Ltd.",6486,0.02%
Yamabiko Corporation,6250,0.02%
"Arakawa Chemical Industries,Ltd.",4968,0.02%
"Mani, Inc.",7730,0.02%
"Kumiai Chemical Industry Co., Ltd.",4996,0.02%
Zojirushi Corporation,7965,0.02%
"Inabata & Co., Ltd.",8098,0.02%
"Nichi-Iko Pharmaceutical Co., Ltd.",4541,0.02%
"Nihon Parkerizing Co., Ltd.",4095,0.02%
"Sparx Group Co., Ltd.",8739,0.02%
EIZO Corp.,6737,0.02%
Tayca Corporation,4027,0.02%
"IRISO Electronics Co., Ltd.",6908,0.01%
Sakata Inx Corp.,4633,0.01%
"Okabe Co., Ltd.",5959,0.01%
Meidensha Corporation,6508,0.01%
"Fuji Seal International, Inc.",7864,0.01%
IDOM Inc.,7599,0.01%
"Kyosan Electric Manufacturing Co., Ltd.",6742,0.01%
Sumitomo Riko Company Limited,5191,0.01%
"Shin-Etsu Polymer Co., Ltd.",7970,0.01%
BeNEXT Group Inc.,2154,0.01%
Toa Corporation,6809,0.01%
"Nippon Yakin Kogyo Co., Ltd.",5480,0.01%
"Saizeriya Co., Ltd.",7581,0.01%
"Nippon Thompson Co., Ltd.",6480,0.01%
"Mitsubishi Logisnext Co., Ltd.",7105,0.01%
Riken Technos Corporation,4220,0.0%
