ISEM: Invesco Strategic Emerging Markets ETF
Inception Date: 2018-09-12
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	22806
Shares Outstanding: 850000
Expense Ratio: 0.35%
Tracks This Index: Invesco Strategic Emerging Markets Index
ETFdb.com Category: Emerging Markets Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/ISEM


Holding,Symbol,Weighting
Ayala Corp.,AC,0.05%
China Gas Holdings Limited,384,0.05%
Enel Chile SA,ENELCHILE,0.05%
Lojas Renner S.A.,LREN3,0.05%
ENEA S.A.,ENA,0.05%
Hellenic Telecommunications Organization SA,HTO,0.05%
China Railway Signal & Communication Corp. Ltd. Class H,3969,0.05%
Kimberly-Clark de Mexico SAB de CV Class A,KIMBERA,0.05%
IRB Brasil Resseguros SA,IRBR3,0.05%
"Mercuries & Associates, Holding Ltd.",2905,0.05%
Momentum Metropolitan Holdings Limited,MTM,0.05%
President Chain Store Corporation,2912,0.05%
AAC Technologies Holdings Inc.,2018,0.05%
Yangzijiang Shipbuilding (Holdings) Ltd.,BS6,0.05%
Genting Malaysia Bhd.,4715,0.05%
"Mercuries Life Insurance Co., Ltd.",2867,0.05%
"Taiwan Mobile Co., Ltd.",3045,0.05%
Qingdao Port International Co Ltd Class H,6198,0.05%
Shimao Group Holdings Limited,813,0.05%
"Thai Beverage Public Co., Ltd.",Y92,0.05%
China Yongda Automobiles Services Holdings Ltd.,3669,0.05%
Cia de Saneamento do Parana SA - Sanepar Pfd,SAPR4,0.04%
Embotelladora Andina SA Pfd  B,ANDINA.B,0.04%
Nizhnekamskneftekhim PJSC Pref.Shs,NKNCP,0.04%
CESP - Companhia Energetica de Sao Paulo Class B,CESP6,0.04%
Federal Hydro-Generating Company - RusHydro PJSC,HYDR,0.04%
China Conch Venture Holdings Ltd.,586,0.04%
EDP - Energias do Brasil S.A.,ENBR3,0.04%
China Power International Development Ltd,2380,0.04%
Hollysys Automation Technologies Ltd.,HOLI,0.04%
PT Indofood Sukses Makmur Tbk,INDF,0.04%
Mediclinic International Plc,MDC,0.04%
"WT Microelectronics Co., Ltd.",3036,0.04%
Datatec Limited,DTC,0.04%
GOME Retail Holdings Limited,493,0.04%
CIFI Holdings (Group) Co. Ltd.,884,0.04%
Want Want China Holdings Limited,151,0.04%
China BlueChemical Ltd. Class H,3983,0.04%
"China Biologic Products Holdings, Inc.",CBPO,0.04%
"TPK Holding Co., Ltd.",3673,0.04%
"SINOPEC Engineering (Group) Co., Ltd. Class H",2386,0.04%
Zhen Ding Technology Holding Limited,4958,0.04%
"Far Eastone Telecommunications Co., Ltd.",4904,0.04%
"Shanghai Jin Jiang Capital Co., Ltd. Class H",2006,0.04%
Orange Polska S.A.,OPL,0.04%
China Resources Gas Group Limited,1193,0.04%
Polymetal International Plc,POLY,0.04%
Chemical Works of Gedeon Richter Plc,RICHT,0.04%
China Resources Pharmaceutical Group Ltd.,3320,0.04%
Powertech Technology Inc.,6239,0.04%
"Sunny Optical Technology (Group) Co., Ltd.",2382,0.04%
FIH Mobile Ltd.,2038,0.04%
Kuala Lumpur Kepong Bhd.,2445,0.04%
Hisense Home Appliances Group Co. Ltd. Class H,921,0.04%
"Hengan International Group Co., Ltd.",1044,0.04%
"Shenzhen Expressway Co., Ltd. Class H",548,0.04%
Tingyi (Cayman Islands) Holding Corp.,322,0.04%
Federal Grid Company of Unified Energy System PUBLIC JOINT-STOCK COMPANY,FEES,0.04%
Telekom Malaysia Bhd.,4863,0.04%
IJM Corp. Bhd.,3336,0.04%
Eva Airways Corporation,2618,0.04%
Guangdong Investment Limited,270,0.04%
Agile Group Holdings Limited,3383,0.04%
"Micro-Star International Co., Ltd.",2377,0.04%
Yiren Digital Ltd. Sponsored ADR,YRD,0.03%
"Cheetah Mobile, Inc. ADR Class A",CMCM,0.03%
"BEST, Inc. Sponsored ADR Class A",BEST,0.03%
Lexinfintech Holdings Ltd. Sponsored ADR Class A,LX,0.03%
Airports of Thailand Public Co. Ltd. NVDR,AOT.R,0.03%
Lojas Americanas S.A. Pfd,LAME4,0.03%
China Resources Cement Holdings Limited,1313,0.03%
"Teco Electric & Machinery Co., Ltd.",1504,0.03%
China Jinmao Holdings Group Limited,817,0.03%
Netcare Limited,NTC,0.03%
Tsakos Energy Navigation Limited,TNP,0.03%
Huadian Power International Corp. Ltd. Class H,1071,0.03%
Maxis Bhd.,6012,0.03%
China Oilfield Services Limited Class H,2883,0.03%
Grupa LOTOS S.A.,LTS,0.03%
Sino Biopharmaceutical Limited,1177,0.03%
Skyworth Group Limited,751,0.03%
Shenzhen International Holdings Limited,152,0.03%
Hebei Construction Group Co. Ltd. Class H,1727,0.03%
Seazen Group Ltd.,1030,0.03%
CSPC Pharmaceutical Group Limited,1093,0.03%
"Fanhua, Inc. Sponsored ADR",FANH,0.02%
U.S. Dollar,Other,0.02%
Sun Art Retail Group Limited,6808,0.02%
Beijing North Star Company Limited Class H,588,0.02%
"COSCO SHIPPING Energy Transportation Co., Ltd. Class H",1138,0.02%
