DGRO: iShares Core Dividend Growth ETF
Inception Date: 2014-06-10
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	14703000
Shares Outstanding: 328000000
Expense Ratio: 0.08%
Tracks This Index: Morningstar US Dividend Growth Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DGRO


Holding,Symbol,Weighting
Sensient Technologies Corporation,SXT,0.02%
"ITT, Inc.",ITT,0.02%
"United Community Banks, Inc.",UCBI,0.02%
"CNO Financial Group, Inc.",CNO,0.02%
"CMC Materials, Inc.",CCMP,0.02%
Wintrust Financial Corporation,WTFC,0.02%
GATX Corporation,GATX,0.02%
Independent Bank Corp.,INDB,0.02%
Lancaster Colony Corporation,LANC,0.02%
Globe Life Inc.,GL,0.02%
ABM Industries Incorporated,ABM,0.02%
W. R. Berkley Corporation,WRB,0.02%
"Cable One, Inc.",CABO,0.02%
"Casey\'s General Stores, Inc.",CASY,0.02%
LCI Industries,LCII,0.02%
"Littelfuse, Inc.",LFUS,0.02%
BOK Financial Corporation,BOKF,0.02%
"West Pharmaceutical Services, Inc.",WST,0.02%
AGCO Corporation,AGCO,0.02%
"MSA Safety, Inc.",MSA,0.02%
"Dolby Laboratories, Inc. Class A",DLB,0.02%
Assured Guaranty Ltd.,AGO,0.02%
"MGE Energy, Inc.",MGEE,0.02%
"Houlihan Lokey, Inc. Class A",HLI,0.02%
"Primerica, Inc.",PRI,0.02%
U.S. Dollar,Other,0.01%
Shenandoah Telecommunications Company,SHEN,0.01%
Hilltop Holdings Inc.,HTH,0.01%
ServisFirst Bancshares Inc,SFBS,0.01%
Brown-Forman Corporation Class A,BF.A,0.01%
Barnes Group Inc.,B,0.01%
California Water Service Group,CWT,0.01%
"Watts Water Technologies, Inc. Class A",WTS,0.01%
"Advanced Drainage Systems, Inc.",WMS,0.01%
RLI Corp.,RLI,0.01%
"Worthington Industries, Inc.",WOR,0.01%
Stepan Company,SCL,0.01%
Cognex Corporation,CGNX,0.01%
"Franklin Electric Co., Inc.",FELE,0.01%
Balchem Corporation,BCPC,0.01%
"Simpson Manufacturing Co., Inc.",SSD,0.01%
"Cohen & Steers, Inc.",CNS,0.01%
Silgan Holdings Inc.,SLGN,0.01%
Westlake Chemical Corporation,WLK,0.01%
Quaker Chemical Corporation,KWR,0.01%
"UFP Industries, Inc.",UFPI,0.01%
"AAON, Inc.",AAON,0.01%
"Group 1 Automotive, Inc.",GPI,0.01%
"Lithia Motors, Inc. Class A",LAD,0.01%
"Werner Enterprises, Inc.",WERN,0.01%
"Matson, Inc.",MATX,0.01%
Innospec Inc.,IOSP,0.01%
SJW Group,SJW,0.01%
"Power Integrations, Inc.",POWI,0.01%
Chemed Corporation,CHE,0.01%
Progress Software Corporation,PRGS,0.01%
"Tetra Tech, Inc.",TTEK,0.01%
American Equity Investment Life Holding Company,AEL,0.01%
"Exponent, Inc.",EXPO,0.01%
H.B. Fuller Company,FUL,0.01%
WD-40 Company,WDFC,0.01%
"Badger Meter, Inc.",BMI,0.01%
"Landstar System, Inc.",LSTR,0.01%
"FirstCash, Inc.",FCFS,0.01%
"Ensign Group, Inc.",ENSG,0.0%
HEICO Corporation Class A,HEI.A,0.0%
"Kinsale Capital Group, Inc.",KNSL,0.0%
"TTEC Holdings, Inc.",TTEC,0.0%
HEICO Corporation,HEI,0.0%
