DMXF: iShares ESG Advanced MSCI EAFE ETF
Inception Date: 2020-06-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	63132
Shares Outstanding: 1000000
Expense Ratio: 0.12%
Tracks This Index: MSCI EAFE Choice ESG Screened Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DMXF


Holding,Symbol,Weighting
Mapletree Commercial Trust,N2IU,0.04%
"Yamada Holding Co., Ltd.",9831,0.04%
Latour AB Investment Class B,LATO.B,0.04%
Mazda Motor Corp.,7261,0.04%
City Developments Limited,C09,0.04%
Raiffeisen Bank International AG,RBI,0.04%
Tryg A/S,TRYG,0.04%
Mercury NZ Ltd.,MCY,0.04%
Sino Land Co. Ltd.,83,0.04%
Wisetech Global Ltd.,WTC,0.04%
Telefonica Deutschland Holding AG,O2D,0.04%
United Urban Investment Corporation,8960,0.04%
Mizrahi Tefahot Bank Ltd,MZTF,0.04%
NSK Ltd.,6471,0.04%
Ipsen SA,IPN,0.04%
RATIONAL AG,RAA,0.04%
Rockwool International A/S Class B,ROCK.B,0.04%
Azrieli Group Ltd.,AZRG,0.03%
CNP Assurances SA,CNP,0.03%
"Chiba Bank, Ltd.",8331,0.03%
PERSOL HOLDINGS CO. LTD.,2181,0.03%
Schibsted Asa Class A,SCHA,0.03%
H. Lundbeck A/S,LUN,0.03%
"AMADA Co., Ltd.",6113,0.03%
"Marui Group Co., Ltd.",8252,0.03%
Eurazeo SA,RF,0.03%
ANA Holdings Inc.,9202,0.03%
"Hino Motors,Ltd.",7205,0.03%
"Hulic Co., Ltd.",3003,0.03%
Teijin Limited,3401,0.03%
Medipal Holdings Corporation,7459,0.03%
"NGK SPARK PLUG CO., LTD.",5334,0.03%
Industrivarden AB Class A,INDU.A,0.03%
"Kuraray Co., Ltd.",3405,0.03%
"Shizuoka Bank, Ltd.",8355,0.03%
Tokyu Fudosan Holdings Corp.,3289,0.03%
Kyushu Railway Company,9142,0.03%
Mitsubishi UFJ Lease & Finance Company Limited,8593,0.02%
Sharp Corporation,6753,0.02%
FinecoBank SpA,FBK,0.02%
Singapore Exchange Ltd.,S68,0.02%
"Hitachi Metals, Ltd.",5486,0.02%
Sumitomo Dainippon Pharma Co. Ltd.,4506,0.02%
"Seibu Holdings, Inc.",9024,0.02%
FIXED INCOME (UNCLASSFIED),Other,0.01%
PCCW Limited,8,0.01%
Red Electrica Corp. SA,REE,0.0%
