GWX: SPDR S&P International Small Cap ETF
Inception Date: 2007-04-26
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	787588
Shares Outstanding: 22200000
Expense Ratio: 0.4%
Tracks This Index: S&P Developed Ex-U.S. Under USD2 Billion Index
ETFdb.com Category: Foreign Small & Mid Cap Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/GWX


Holding,Symbol,Weighting
Megaport Ltd.,MP1,0.08%
KATITAS CO. LTD.,8919,0.08%
EML Payments Ltd.,EML,0.08%
Ipsos SA,IPS,0.08%
Adeka Corp.,4401,0.08%
Albioma,ABIO,0.08%
"Hanssem Co., Ltd",009240,0.08%
Kitz Corporation,6498,0.08%
DIC Asset AG,DIC,0.08%
FILA Holdings Corp.,081660,0.08%
"LegoChem Biosciences, Inc.",141080,0.08%
Avon Rubber p.l.c.,AVON,0.08%
"Fuyo General Lease Co., Ltd.",8424,0.08%
Altus Group Limited,AIF,0.08%
Radware Ltd.,RDWR,0.08%
ANIMA Holding S.p.A.,ANIM,0.08%
Pfeiffer Vacuum Technology AG,PFV,0.08%
Cominar Real Estate Investment Trust,CUF.UT,0.08%
Sapporo Holdings Limited,2501,0.08%
Parkway Life Real Estate Investment Trust,C2PU,0.08%
Fujikura Ltd,5803,0.08%
Canfor Corporation,CFP,0.08%
Befesa SA,BFSA,0.08%
Gurit Holding AG,GUR,0.08%
"Makino Milling Machine Co., Ltd.",6135,0.08%
CECONOMY AG,CEC,0.08%
Wesdome Gold Mines Ltd.,WDO,0.08%
"Daishi Hokuetsu Financial Group, Inc.",7327,0.08%
SFA Engineering Corp.,056190,0.08%
"Taiyo Holdings Co., Ltd.",4626,0.08%
PointsBet Holdings Ltd.,PBH,0.08%
"NIPPON GAS Co., Ltd.",8174,0.08%
Credito Valtellinese SCARL,CVAL,0.08%
"Nippon Light Metal Holdings Co., Ltd.",5703,0.08%
New Gold Inc.,NGD,0.08%
"Digital Garage, Inc.",4819,0.08%
Korean Reinsurance Company,003690,0.08%
"LS Electric Co., Ltd.",010120,0.08%
North West Company Inc.,NWC,0.08%
"Daiseki Co., Ltd.",9793,0.08%
"Hoshino Resorts REIT, Inc.",3287,0.08%
"Hugel, Inc.",145020,0.08%
"Doutor Nichires Holdings Co., Ltd.",3087,0.08%
Mirait Holdings Corporation,1417,0.08%
EDION Corp,2730,0.08%
Artis Real Estate Investment Trust,AX.UT,0.08%
Aareal Bank AG,ARL,0.08%
Forterra Plc,FORT,0.08%
Summit Industrial Income REIT,SMU.UT,0.08%
Phoenix Holdings Ltd.,PHOE,0.08%
Hill & Smith Holdings PLC,HILS,0.08%
Topcon Corp.,7732,0.08%
MCUBS MidCity Investment Corporation,3227,0.08%
GS Engineering & Construction Corp.,006360,0.08%
Kiwi Property Group Ltd.,KPG,0.08%
Home Capital Group Inc.,HCG,0.08%
"WONIK IPS CO., LTD.",240810,0.08%
Intertape Polymer Group Inc.,ITP,0.08%
CellaVision AB,CEVI,0.08%
Daishin Securities Co Ltd Pfd  Non-Voting,003545,0.07%
"Nishimatsu Construction Co., Ltd.",1820,0.07%
Ibstock Plc,IBST,0.07%
Technogym S.p.A,TGYM,0.07%
"Seiren Co., Ltd.",3569,0.07%
NHN Corporation,181710,0.07%
"NICE Information Service Co., Ltd.",030190,0.07%
Synthomer PLC,SYNT,0.07%
Star Entertainment Group Limited,SGR,0.07%
Kenedix Retail REIT Corp,3453,0.07%
Brickworks Ltd,BKW,0.07%
Flow Traders NV,FLOW,0.07%
Kainos Group PLC,KNOS,0.07%
"OPTRONTEC, Inc.",082210,0.07%
PZ Cussons Plc,PZC,0.07%
MIPS AB,MIPS,0.07%
Meidensha Corporation,6508,0.07%
"KYORIN Holdings, Inc.",4569,0.07%
Charter Hall Long WALE REIT,CLW,0.07%
Granges AB,GRNG,0.07%
Vital Healthcare Property Trust,VHP,0.07%
Greencore Group Plc,GNC,0.07%
888 Holdings Plc,888,0.07%
Mitchells & Butlers plc,MAB,0.07%
Kahoot! AS,KAHOT,0.07%
Paz Oil Co. Ltd.,PZOL,0.07%
Osaka Organic Chemical Industry Ltd.,4187,0.07%
"WONIK HOLDINGS CO., LTD.",030530,0.07%
Per Aarsleff Holding A/S Class B,PAAL.B,0.07%
Banca Popolare di Sondrio S.c.p.A.,BPSO,0.07%
Hansa Biopharma AB,HNSA,0.07%
Vesuvius Plc,VSVS,0.07%
Oscotec Inc.,039200,0.07%
Road King Infrastructure Limited,1098,0.07%
St. Modwen Properties PLC,SMP,0.07%
"Sakai Chemical Industry Co., Ltd.",4078,0.07%
"Yoshinoya Holdings Co., Ltd.",9861,0.07%
Frontier Real Estate Investment Corporation,8964,0.07%
"Duskin Co., Ltd.",4665,0.07%
Sosei Group Corporation,4565,0.07%
TGS-NOPEC Geophysical Company ASA,TGS,0.07%
Webjet Limited,WEB,0.07%
"Autobacs Seven Co., Ltd.",9832,0.07%
St. Barbara Ltd.,SBM,0.07%
Credit Corp Group Limited,CCP,0.07%
Joyful Honda Co. Ltd.,3191,0.07%
TY Holdings Co. Ltd.,363280,0.07%
ECN Capital Corp.,ECN,0.07%
Russel Metals Inc.,RUS,0.07%
Intertrust NV,INTER,0.07%
"Taiko Pharmaceutical Co., Ltd.",4574,0.07%
Stabilus SA,STM,0.07%
"Toyobo Co., Ltd.",3101,0.07%
"Raito Kogyo Co., Ltd.",1926,0.07%
Arjo AB Class B,ARJO.B,0.07%
"Nippon Suisan Kaisha, Ltd.",1332,0.07%
Pharming Group NV,PHARM,0.07%
"Macnica Fuji Electronics Holdings, Inc",3132,0.07%
REIT 1 Ltd,RIT1,0.07%
Trusco Nakayama Corporation,9830,0.07%
Tokai Holdings Corporation,3167,0.07%
S IMMO AG,SPI,0.07%
Basic-Fit NV,BFIT,0.07%
"Takuma Co., Ltd.",6013,0.07%
Clal Insurance Enterprises Holdings Limited,CLIS,0.07%
"Invesco Office J-REIT, Inc.",3298,0.07%
"Wacom Co., Ltd.",6727,0.07%
Meitec Corporation,9744,0.07%
Dalata Hotel Group Plc,DHG,0.07%
NIB Holdings Ltd,NHF,0.07%
Waypoint REIT Ltd.,WPR,0.07%
OceanaGold Corporation,OGC,0.07%
Irish Residential Properties REIT PLC,IRES,0.07%
"Nikkiso Co., Ltd.",6376,0.07%
"Hanwha Aerospace Co., Ltd.",012450,0.07%
Exchange Income Corporation,EIF,0.07%
TKC Corporation,9746,0.07%
"Japan Material Co., Ltd.",6055,0.07%
Earth Corporation,4985,0.07%
DGB Financial Group Co Ltd,139130,0.07%
Telecom Plus PLC,TEP,0.07%
Essentra plc,ESNT,0.07%
IOOF Holdings Ltd,IFL,0.07%
H+H International A/S Class B,HH,0.07%
FDM Group (Holdings) plc,FDM,0.07%
New Wave Group AB Class B,NEWA.B,0.07%
Ferrotec Holdings Corporation,6890,0.07%
Atea ASA,ATEA,0.07%
Modern Times Group MTG AB Class B,MTG.B,0.07%
"Shinsegae Co., Ltd",004170,0.07%
Sanne Group PLC,SNN,0.07%
Dream Industrial Real Estate Investment Trust,DIR.UT,0.07%
Pendal Group Limited,PDL,0.07%
Fortuna Silver Mines Inc.,FVI,0.07%
"F.C.C.Co., Ltd.",7296,0.07%
"Yokowo Co., Ltd.",6800,0.07%
Keppel Infrastructure Trust,A7RU,0.07%
"Pharmicell Co., Ltd",005690,0.07%
"Bank Of Okinawa, Ltd.",8397,0.07%
Precinct Properties New Zealand Ltd.,PCT,0.07%
IRESS Limited,IRE,0.07%
Hochschild Mining plc,HOC,0.07%
ATS Automation Tooling Systems Inc.,ATA,0.07%
Bilfinger SE,GBF,0.07%
Biotage AB,BIOT,0.07%
Valiant Holding AG,VATN,0.07%
Investec plc,INVP,0.07%
IMAX Corporation,IMAX,0.07%
Sato Holdings Corporation,6287,0.07%
NFI Group Inc.,NFI,0.07%
"Resorttrust, Inc.",4681,0.07%
Stratasys Ltd.,SSYS,0.07%
"MedPacto, Inc.",235980,0.07%
Gazit-Globe Ltd.,GZT,0.07%
"Nichi-Iko Pharmaceutical Co., Ltd.",4541,0.07%
Gamesys Group PLC,GYS,0.07%
Bonava AB Class B,BONAV.B,0.07%
"77 Bank, Ltd.",8341,0.07%
Glory Ltd.,6457,0.07%
"Nihon Parkerizing Co., Ltd.",4095,0.07%
"Yamato Kogyo Co., Ltd.",5444,0.07%
Kureha Corporation,4023,0.07%
OUTSOURCING Inc.,2427,0.07%
"Yodogawa Steel Works, Ltd.",5451,0.07%
"Hokuhoku Financial Group, Inc.",8377,0.07%
"Mitsui Sugar Co., Ltd.",2109,0.07%
Boardwalk REIT,BEI.UT,0.07%
"Aritzia, Inc.",ATZ,0.07%
HORNBACH Holding AG & Co. KGaA,HBH,0.07%
Talend SA Sponsored ADR,TLND,0.06%
Green Cross Holdings Corporation,005250,0.06%
"IRISO Electronics Co., Ltd.",6908,0.06%
Kloeckner & Co SE,KCO,0.06%
Zip Co Ltd.,Z1P,0.06%
Workspace Group PLC,WKP,0.06%
Sakata Seed Corporation,1377,0.06%
Corporate Travel Management Limited,CTD,0.06%
LS Corp.,006260,0.06%
K+S AG,SDF,0.06%
"DMG MORI CO., LTD.",6141,0.06%
"Sumitomo Warehouse Co., Ltd.",9303,0.06%
NorthWest Healthcare Properties Real Estate Investment Trust,NWH.UT,0.06%
Hammerson plc,HMSO,0.06%
Hirata Corporation,6258,0.06%
BMO Commercial Property Trust Limited,BCPT,0.06%
Bigben Interactive SA,BIG,0.06%
NHN KCP Corp.,060250,0.06%
Whitehaven Coal Limited,WHC,0.06%
Takasago International Corporation,4914,0.06%
OKAMURA CORP,7994,0.06%
"CHA Biotech Co., Ltd.",085660,0.06%
"Hanall Biopharma Co., Ltd.",009420,0.06%
HUBER+SUHNER AG,HUBN,0.06%
Nichicon Corporation,6996,0.06%
"Takasago Thermal Engineering Co., Ltd.",1969,0.06%
Tyman Plc,TYMN,0.06%
Hibernia REIT PLC,HBRN,0.06%
Hanwha Corp,000880,0.06%
Killam Apartment Real Estate Investment Trust,KMP.UT,0.06%
Sangetsu Corporation,8130,0.06%
Smartgroup Corporation Ltd,SIQ,0.06%
Air France-KLM SA,AF,0.06%
Orora Ltd.,ORA,0.06%
NTN Corporation,6472,0.06%
Interfor Corporation,IFP,0.06%
Pharma Mar SA,PHM,0.06%
Kambi Group plc Class B,KAMBI,0.06%
ADBRI Limited,ABC,0.06%
"eGuarantee, Inc.",8771,0.06%
Europris ASA,EPR,0.06%
Manulife US REIT,BTOU,0.06%
"Korea Petro Chemical Ind. Co., Ltd.",006650,0.06%
