HAUZ: Xtrackers International Real Estate ETF
Inception Date: 2013-10-01
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	329320
Shares Outstanding: 12300000
Expense Ratio: 0.1%
Tracks This Index: iSTOXX Developed and Emerging Markets ex USA PK VN Real Estate Index
ETFdb.com Category: Global Real Estate
Issuer: DWS
Structure: 
ETF Home Page: https://etfdb.com/etf/HAUZ


Holding,Symbol,Weighting
Palm Hills Development Co.,PHDC,0.02%
PT Kawasan Industri Jababeka Tbk Class A,KIJA,0.02%
Property & Building Corp. Ltd.,PTBL,0.02%
Attacq Limited,ATT,0.02%
Pavilion Real Estate Investment Trust,5212,0.02%
Alarko Gayrimenkul Yatirim Ortakligi A.S.,ALGYO,0.02%
"Dongwon Development Co., Ltd.",013120,0.02%
Taiwan Land Development Corp.,2841,0.02%
"Seobu T & D Co., Ltd.",006730,0.02%
"Hung Sheng Construction Co., Ltd.",2534,0.02%
Huang Hsiang Construction Corporation,2545,0.02%
Heliopolis Housing,HELI,0.02%
United Industrial Corp. Ltd.,U06,0.02%
IGB Bhd.,5606,0.02%
"Korea Real Estate Investment Trust Co., Ltd.",034830,0.02%
KOREA ASSET IN TRUST CO. LTD,123890,0.02%
Matrix Concepts Holdings Bhd.,5236,0.02%
LBS Bina Group Bhd.,5789,0.02%
China Motor Bus Co. Ltd.,26,0.02%
American Hotel Income Properties REIT LP,HOT.UT,0.02%
Yeni Gimat Gayrimenkul Yatirim Ortakligi AS,YGGYO,0.02%
YTL Hospitality REIT Units,5109,0.02%
Platinum Group Public Co. Ltd. NVDR,PLAT.R,0.01%
Ananda Development Public Co. Ltd. NVDR,ANAN.R,0.01%
Property Perfect Public Co. Ltd. NVDR,PF.R,0.01%
Grand Canal Land Public Co. Ltd. NVDR,GLAND.R,0.01%
Singha Estate Public Company Limited NVDR,S.R,0.01%
U City Public Company Limited NVDR,U.R,0.01%
"Univentures Public Co., Ltd. NVDR",UV.R,0.01%
Prashkovsky Investments & Construction Ltd.,PRSK,0.01%
Lai Sun Development Co. Ltd.,488,0.01%
Is Gayrimenkul Yatirim Ortakligi A.S.,ISGYO,0.01%
Akis Gayrimenkul Yatirim Ortakligi AS,AKSGY,0.01%
"C&D Property Management Group Co., Ltd",2156,0.01%
Eagle Hospitality Trust,LIW,0.01%
Belle Corp.,BEL,0.01%
Reysas Gayrimenkul Yatirim Ortakligi A.S.,RYGYO,0.01%
Vakif Gayrimenkul Yatirim Ortakligi Anonim Sirketi,VKGYO,0.01%
CapitaLand Malaysia Mall Trust,5180,0.01%
Shanghai Shibei Hi-Tech Co. Ltd. Class B,900902,0.01%
O-Bank No.1 Real Estate Investment Trust,01009T,0.01%
Akmerkez Gayrimenkul Yatirim Ortakligi A.S.,AKMGY,0.01%
CSI Properties Limited,497,0.01%
Torunlar Gayrimenkul Yatirim Ortakligi A.S.,TRGYO,0.01%
"Norstar Holdings, Inc.",NSTR,0.01%
Lippo Malls Indonesia Retail Trust,D5IU,0.01%
Eco World Development Group Bhd.,8206,0.01%
Ihlas Gayrimenkul Proje Gelistirme ve Ticaret A.S.,IHLGM,0.01%
Emperor International Holdings Limited,163,0.01%
Land & General Bhd.,3174,0.01%
PT Jaya Real Property Tbk,JRPT,0.01%
UEM Sunrise Bhd.,5148,0.01%
Sinpas Gayrimenkul Yatirim Ortakligi A.S.,SNGYO,0.01%
UOA Development Bhd.,5200,0.01%
