VEA: Vanguard FTSE Developed Markets ETF
Inception Date: 2007-07-26
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	87776400
Shares Outstanding: 1849090000
Expense Ratio: 0.05%
Tracks This Index: MSCI EAFE Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VEA


Holding,Symbol,Weighting
SEGRO PLC,SGRO,0.0775%
Kingspan Group PLC,KRX,0.0774%
Hong Kong and China Gas Co Ltd,3,0.0768%
Legal & General Group PLC,LGEN,0.0768%
Partners Group Holding AG,PGHN,0.0766%
Omron Corp,6645,0.0764%
Nomura Holdings Inc,8604,0.0763%
KBC Groep NV,KBC,0.0762%
Meiji Holdings Co Ltd,2269,0.0758%
Sonova Holding AG,SOON,0.0754%
Dnb ASA,DNB,0.0753%
Rogers Communications Inc,RCI.B,0.0751%
Swedish Match AB,SWMA,0.0747%
Kirkland Lake Gold Ltd,KL,0.0739%
Hyundai Mobis Co Ltd,012330,0.0738%
Fiat Chrysler Automobiles NV,FCA,0.0732%
CK Hutchison Holdings Ltd,1,0.0731%
Swisscom AG,SCMN,0.073%
Epiroc AB,EPI.A,0.0729%
Carlsberg A/S,CARL.B,0.0727%
Just Eat Takeaway.com NV,JET,0.0724%
LG Household & Healthcare Ltd,051900,0.0724%
Intertek Group PLC,ITRK,0.0723%
Bandai Namco Holdings Inc,7832,0.0719%
Makita Corp,6586,0.0718%
Sumitomo Corp,8053,0.0717%
Rentokil Initial PLC,RTO,0.0712%
CK Asset Holdings Ltd,1113,0.071%
Novozymes A/S,NZYM.B,0.071%
Thomson Reuters Corp,TRI,0.0705%
Equinor ASA,EQNR,0.0705%
Fisher & Paykel Healthcare Corporation Ltd,FPH,0.0704%
Swiss Life Holding AG,SLHN,0.0699%
Afterpay Ltd,APT,0.0693%
Skandinaviska Enskilda Banken AB,SEB.A,0.0691%
KB Financial Group Inc,KB,0.0691%
Woodside Petroleum Ltd,WPL,0.069%
Sompo Holdings Inc,8630,0.0689%
Svenska Handelsbanken AB,SHB.A,0.0688%
