VGK: Vanguard FTSE Europe ETF
Inception Date: 2005-03-10
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	14535000
Shares Outstanding: 237888000
Expense Ratio: 0.09%
Tracks This Index: FTSE Developed Europe Index
ETFdb.com Category: Europe Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VGK


Holding,Symbol,Weighting
Nordic Entertainment Group AB,NENT.B,0.029%
Banque Cantonale Vaudoise,BCVN,0.029%
Elis SA,ELIS,0.029%
Flughafen Zuerich AG,FHZN,0.029%
Rational AG,RAA,0.0289%
Inmobiliaria Colonial SOCIMI SA,COL,0.0289%
SBM Offshore NV,SBMO,0.0286%
Bucher Industries AG,BUCN,0.0286%
Corbion NV,CRBN,0.0285%
alstria office REIT AG,AOX,0.0283%
Netcompany Group A/S,NETC,0.0283%
Grand City Properties SA,GYC,0.0283%
Softwareone Holding AG,SWON,0.0281%
Wihlborgs Fastigheter AB,WIHL,0.028%
AP Moeller - Maersk A/S,MAERSK.A,0.0279%
Viscofan SA,VIS,0.0278%
freenet AG,FNTN,0.0278%
TietoEVRY Corp,TIETO,0.0276%
Proximus NV,PROX,0.0274%
Tenaris SA,TEN,0.0273%
Assura PLC,AGR,0.0271%
Idorsia Ltd,IDIA,0.0269%
Wendel SE,MF,0.0268%
Meggitt PLC,MGGT,0.0268%
SES SA,SESG,0.0267%
Deutsche Lufthansa AG,LHA,0.0267%
Wallenstam AB,WALL.B,0.0266%
JDE Peets NV,JDEP,0.0266%
Bravida Holding AB,BRAV,0.0265%
DKSH Holding AG,DKSH,0.0265%
Reply SpA,REY,0.0264%
Iss A/S,ISS,0.0263%
Storebrand ASA,STB,0.0263%
Schweiter Technologies AG,SWTQ,0.0262%
EVRAZ plc,EVR,0.0262%
Pets at Home Group PLC,PETS,0.0261%
Signature Aviation PLC,SIG,0.0261%
Grainger PLC,GRI,0.0261%
A2A SpA,A2A,0.026%
EDP Renovaveis SA,EDPR,0.026%
UDG Healthcare plc,UDG,0.0259%
Aurubis AG,NDA,0.0259%
Klepierre SA,LI,0.0259%
Londonmetric Property PLC,LMP,0.0259%
Banco BPM SpA,BAMI,0.0258%
Eurazeo SE,RF,0.0256%
Renishaw PLC,RSW,0.0256%
Software AG,SOW,0.0256%
Primary Health Properties PLC,PHP,0.0256%
Siegfried Holding AG,SFZN,0.0255%
Axfood AB,AXFO,0.0255%
Entra ASA,ENTRA,0.0253%
Future PLC,FUTR,0.0253%
Avanza Bank Holding AB,AZA,0.0253%
Andritz AG,ANDR,0.0252%
thyssenkrupp AG,TKA,0.0251%
Marks and Spencer Group PLC,MKS,0.0251%
Cranswick PLC,CWK,0.025%
Acciona SA,ANA,0.025%
Leonardo SpA,LDO,0.0249%
ALK-Abello A/S,ALK.B,0.0249%
Addtech AB,ADDT.B,0.0249%
Beazley PLC,BEZ,0.0248%
HELLA GmbH & Co KGaA,HLE,0.0247%
IWG Plc,IWG,0.0247%
Konecranes Abp,KCR,0.0245%
Polskie Gornictwo Naftowe i Gazownictwo SA,PGN,0.0245%
Buzzi Unicem SpA,BZU,0.0242%
Sopra Steria Group SA,SOP,0.0242%
Nel ASA,NEL,0.0241%
Hexpol AB,HPOL.B,0.024%
Azimut Holding SpA,AZM,0.0238%
Beijer Ref AB (publ),BEIJ.B,0.0237%
Bachem Holding AG,BANB,0.0237%
Countryside Properties PLC,CSP,0.0236%
Hypoport SE,HYQ,0.0234%
Ringkjoebing Landbobank A/S,RILBA,0.0232%
Spie SA,SPIE,0.0232%
Unipol Gruppo SpA,UNI,0.0231%
Hays PLC,HAS,0.0231%
Gaztransport et Technigaz SA,GTT,0.023%
JM AB,JM,0.0229%
Spirent Communications plc,SPT,0.0228%
Inchcape PLC,INCH,0.0228%
Lancashire Holdings Ltd,LRE,0.0227%
Peab AB,PEAB.B,0.0227%
Raiffeisen Bank International AG,RBI,0.0227%
Big Yellow Group PLC,BYG,0.0225%
CompuGroup Medical SE & Co KgaA,COP,0.0225%
Computacenter PLC,CCC,0.0225%
Man Group PLC,EMG,0.0224%
Bank Polska Kasa Opieki SA,PEO,0.0224%
Prosiebensat 1 Media SE,PSM,0.0223%
CA Immobilien Anlagen AG,CAI,0.0222%
Mobimo Holding AG,MOBN,0.0222%
Scatec Solar ASA,SSO,0.0221%
BAWAG Group AG,BG,0.0221%
Loomis AB,LOOMIS,0.0219%
H Lundbeck A/S,LUN,0.0218%
Topdanmark A/S,TOP,0.0217%
Glanbia PLC,GL9i,0.0216%
Ashmore Group PLC,ASHM,0.0215%
Varta AG,VAR1,0.0215%
Cyfrowy Polsat SA,CPS,0.0213%
Safestore Holdings PLC,SAFE,0.0211%
Cancom SE,COK,0.0209%
John Laing Group PLC,JLG,0.0209%
Plus500 Ltd,PLUS,0.0208%
Fielmann AG,FIE,0.0208%
Icade SA,ICAD,0.0207%
Siltronic AG,WAF,0.0207%
Balfour Beatty PLC,BBY,0.0207%
TP ICAP PLC,TCAP,0.0206%
Stroeer SE & Co KGaA,SAX,0.0205%
Dormakaba Holding AG,DOKA,0.0204%
Banco de Sabadell SA,SAB,0.0203%
Serco Group PLC,SRP,0.0203%
Victrex PLC,VCT,0.0203%
BKW AG,BKW,0.0202%
Qinetiq Group PLC,QQ.,0.0202%
Softcat PLC,SCT,0.0201%
Banca Mediolanum SpA,BMED,0.0201%
Great Portland Estates PLC,GPOR,0.0201%
Kungsleden AB,KLED,0.02%
Close Brothers Group PLC,CBG,0.02%
Ebro Foods SA,EBRO,0.0199%
Sixt SE,SIX3,0.0199%
