DEM: WisdomTree Emerging Markets Equity Income Fund
Inception Date: 2007-07-13
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	1735990
Shares Outstanding: 42200000
Expense Ratio: 0.63%
Tracks This Index: WisdomTree Emerging Markets Equity income Index
ETFdb.com Category: Emerging Markets Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DEM


Holding,Symbol,Weighting
Pruksa Holding Public Company Ltd NVDR,PSH.R,0.08%
"Yuzhou Group Holdings Co., Ltd.",1628,0.08%
Indiabulls Housing Finance Ltd.,535789,0.08%
Fusheng Precision Co. Ltd.,6670,0.08%
Powerlong Real Estate Holdings Ltd.,1238,0.08%
"Promate Electronic Co., Ltd.",6189,0.08%
"Cleanaway Co., Ltd.",8422,0.08%
"Merry Electronics Co., Ltd.",2439,0.08%
"Charoen Pokphand Enterprise (Taiwan) Co., Ltd.",1215,0.08%
"Shaanxi Coal Industry Co., Ltd. Class A",601225,0.08%
Shenzhen Investment Limited,604,0.08%
"Greatek Electronics, Inc.",2441,0.08%
ENERJISA ENERJI A.S,ENJSA,0.08%
Greatview Aseptic Packaging Company Limited,468,0.08%
PSG Group Limited,PSG,0.08%
"KEPCO Plant Service & Engineering Co., Ltd",051600,0.08%
"JB Financial Group Co., Ltd.",175330,0.08%
Aksa Akrilik Kimya Sanayi A.S.,AKSA,0.08%
SPCG Public Co. Ltd. NVDR,SPCG.R,0.07%
Ratch Group Public Co. Ltd. NVDR,RATCH.R,0.07%
WHA Corporation Public Company Limited NVDR,WHA.R,0.07%
"SC Asset Corp. Public Co., Ltd. NVDR",SC.R,0.07%
Thai Vegetable Oil Public Co. Ltd. NVDR,TVO.R,0.07%
Quality Houses Public Co. Ltd. NVDR,QH.R,0.07%
Genertec Universal Medical Group Company Limited,2666,0.07%
"Shandong Buchang Pharmaceuticals Co., Ltd. Class A",603858,0.07%
Sinon Corporation,1712,0.07%
"Taiwan PCB Techvest Co., Ltd.",8213,0.07%
Cencosud Shopping SA,CENCOSHOPP,0.07%
Holtek Semiconductor Inc.,6202,0.07%
"Huaneng Power International, Inc. Class H",902,0.07%
POSCO INTERNATIONAL Corporation,047050,0.07%
"Shenzhen Overseas Chinese Town Co., Ltd. Class A",000069,0.07%
Taiwan Cogeneration Corporation,8926,0.07%
Coronation Fund Managers Limited,CML,0.07%
AECI Ltd,AFE,0.07%
China Coal Energy Co. Ltd. Class H,1898,0.07%
"Test Research, Inc.",3030,0.07%
"Shenzhen Expressway Co., Ltd. Class H",548,0.07%
Shanghai Industrial Holdings Limited,363,0.07%
Welspun Corp Limited,532144,0.07%
MERITZ SECURITIES CO LTD,008560,0.07%
"LT Group, Inc.",LTG,0.07%
AES Tiete Energia SA Units Cons of 1 Sh + 4 Pfd,TIET11,0.07%
U.S. Dollar,Other,0.06%
"Bangkok Commercial Asset Management Public Co., Ltd. NVDR",BAM.R,0.06%
Gunkul Engineering Public Co. Ltd. NVDR,GUNKUL.R,0.06%
"Vinythai Public Co., Ltd. NVDR",VNT.R,0.06%
