MFEM: PIMCO RAFI Dynamic Multi-Factor Emerging Market Equity ETF
Inception Date: 2017-08-31
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	791773
Shares Outstanding: 29120000
Expense Ratio: 0.49%
Tracks This Index: RAFI Dynamic Multi-Factor Emerging Markets Index
ETFdb.com Category: Emerging Markets Equities
Issuer: PIMCO
Structure: ETF
ETF Home Page: https://etfdb.com/etf/MFEM


Holding,Symbol,Weighting
DB INSURANCE CO. LTD,005830,0.08%
Powszechny Zaklad Ubezpieczen Spolka Akcyjna,PZU,0.08%
"Thai Beverage Public Co., Ltd.",Y92,0.08%
Banco BTG Pactual S.A. Units Cons of 1 Sh + 2 Pfd Shs -A-,BPAC11,0.08%
Kasikornbank Public Co. Ltd.(Alien Mkt),KBANK.F,0.07%
Compania de Transmissao de Energia Eletrica Paulista Pfd,TRPL4,0.07%
PETRONAS Chemicals Group Bhd.,5183,0.07%
"Zhuzhou CRRC Times Electric Co., Ltd. Class H",3898,0.07%
Ayala Corp.,AC,0.07%
SM Investments Corporation,SM,0.07%
"Hyundai Marine & Fire Insurance Co., Ltd.",001450,0.07%
"Huaneng Power International, Inc. Class H",902,0.07%
"Hyundai Engineering & Construction Co., Ltd",000720,0.07%
Far East Horizon Limited,3360,0.07%
Exxaro Resources Limited,EXX,0.07%
Walsin Lihwa Corporation,1605,0.07%
Vodacom Group Limited,VOD,0.07%
"Yulon Motor Co.,Ltd",2201,0.07%
Empresas CMPC S.A.,CMPC,0.07%
Citigroup Global Markets Holdings Inc.,Other,0.06%
Star Petroleum Refining Public Co. Ltd.(Alien Mkt),SPRC.F,0.06%
"IRPC Public Co., Ltd.(Alien Mkt)",IRPC.F,0.06%
CJ Logistics Corp,000120,0.06%
Enka Insaat ve Sanayi A.S.,ENKAI,0.06%
Public Power Corporation S.A.,PPC,0.06%
Lotte Chemical Corp.,011170,0.06%
"Korean Air Lines Co., Ltd.",003490,0.06%
Orbia Advance Corp. SAB de CV,ORBIA,0.06%
"COSCO SHIPPING Holdings Co., Ltd. Class H",1919,0.06%
ROSSETI PJSC,RSTI,0.06%
Gazprom Neft PJSC,SIBN,0.06%
Tiger Brands Limited,TBS,0.06%
MISC Bhd,3816,0.06%
China Evergrande Group,3333,0.06%
Turkiye Is Bankasi Anonim Sirketi Class C,ISCTR,0.06%
GOME Retail Holdings Limited,493,0.06%
Barloworld Limited,BAW,0.06%
Lojas Renner S.A.,LREN3,0.06%
Evergreen Marine Corp. (Taiwan) Ltd.,2603,0.06%
"Shanghai Fosun Pharmaceutical (Group) Co., Ltd. Class H",2196,0.06%
"Dongfeng Motor Group Co., Ltd. Class H",489,0.06%
Eurobank Ergasias Services & Holdings SA,EUROB,0.06%
PGE Polska Grupa Energetyczna S.A.,PGE,0.06%
Mando Corp,204320,0.06%
"BYD Electronic (International) Co., Ltd.",285,0.06%
PT Unilever Indonesia Tbk,UNVR,0.06%
"Shanghai Commercial & Savings Bank, Ltd.",5876,0.06%
CORPORATE BOND,Other,0.05%
"Krung Thai Bank Public Co., Ltd.(Alien Mkt)",KTB.F,0.05%
Ratch Group Public Co. Ltd. (Alien Mkt),RATCH.F,0.05%
Citigroup Global Markets Holdings Inc. 0.0% 15-FEB-2019,Other,0.05%
DiGi.Com Bhd,6947,0.05%
LS Corp.,006260,0.05%
Industrias Penoles SAB de CV,PE&OLES,0.05%
China Power International Development Ltd,2380,0.05%
Jiangsu Expressway Co. Ltd. Class H,177,0.05%
"Samsung Card Co., Ltd",029780,0.05%
Minth Group Limited,425,0.05%
PT Indofood Sukses Makmur Tbk,INDF,0.05%
Alpha Bank AE,ALPHA,0.05%
