TPIF: Timothy Plan International ETF
Inception Date: 2019-12-02
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	72186
Shares Outstanding: 2650000
Expense Ratio: 0.62%
Tracks This Index: Victory U.S. Large Cap Volatility Weighted BRI Index
ETFdb.com Category: Foreign Large Cap Equities
"Issuer: Timothy Partners, Ltd"
Structure: ETF
ETF Home Page: https://etfdb.com/etf/TPIF


Holding,Symbol,Weighting
Boliden AB,BOL,0.23%
"Hyundai Mobis Co., Ltd",012330,0.23%
Randstad NV,RAND,0.23%
SSE plc,SSE,0.23%
Amundi SA,AMUN,0.23%
ageas SA/NV,AGS,0.22%
Temenos AG,TEMN,0.22%
Straumann Holding AG,STMN,0.22%
"Shinhan Financial Group Co., Ltd.",055550,0.22%
Sun Art Retail Group Limited,6808,0.22%
GN Store Nord A/S,GN,0.22%
Euronext NV,ENX,0.22%
Swedbank AB Class A,SWED.A,0.22%
HeidelbergCement AG,HEI,0.22%
Bollore SA,BOL,0.22%
FinecoBank SpA,FBK,0.22%
DCC Plc,DCC,0.22%
Fortis Inc.,FTS,0.22%
Skandinaviska Enskilda Banken AB Class A,SEB.A,0.22%
CaixaBank SA,CABK,0.22%
Recordati Industria Chimica e Farmaceutica S.p.A.,REC,0.22%
Intertek Group plc,ITRK,0.22%
Getlink SE,GET,0.22%
adidas AG,ADS,0.22%
Suncorp Group Limited,SUN,0.22%
Sonova Holding AG,SOON,0.22%
"SAMSUNG BIOLOGICS Co., Ltd.",207940,0.22%
DSV Panalpina A/S,DSV,0.22%
Sonic Healthcare Limited,SHL,0.22%
NN Group N.V.,NN,0.22%
SKF AB Class B,SKF.B,0.22%
OMV AG,OMV,0.22%
Fisher & Paykel Healthcare Corporation Limited,FPH,0.22%
Nordea Bank Abp,NDA.SE,0.21%
Canadian Imperial Bank of Commerce,CM,0.21%
Talanx AG,TLX,0.21%
Sage Group plc,SGE,0.21%
"Techtronic Industries Co., Ltd.",669,0.21%
Westpac Banking Corporation,WBC,0.21%
NAVER Corp.,035420,0.21%
Teleperformance SE,TEP,0.21%
a2 Milk Company Ltd.,ATM,0.21%
PUMA SE,PUM,0.21%
Poste Italiane SpA,PST,0.21%
Umicore,UMI,0.21%
Smith & Nephew plc,SN,0.21%
Hannover Rueck SE,HNR1,0.21%
Anglo American plc,AAL,0.21%
Etablissementen Franz Colruyt N.V.,COLR,0.21%
Polymetal International Plc,POLY,0.21%
Informa Plc,INF,0.21%
Munich Reinsurance Company,MUV2,0.21%
Sino Biopharmaceutical Limited,1177,0.21%
Telecom Italia S.p.A.,TIT,0.21%
United Internet AG,UTDI,0.21%
Deutsche Post AG,DPW,0.21%
CSL Limited,CSL,0.21%
Hyundai Motor Company,005380,0.2%
Ferguson Plc,FERG,0.2%
Rentokil Initial plc,RTO,0.2%
LG Chem Ltd.,051910,0.2%
"Samsung Life Insurance Co., Ltd.",032830,0.2%
Enbridge Inc.,ENB,0.2%
Aena SME SA,AENA,0.2%
KBC Group N.V.,KBC,0.2%
Carl Zeiss Meditec AG,AFX,0.2%
Olympus Corp.,7733,0.2%
Franco-Nevada Corporation,FNV,0.2%
Algonquin Power & Utilities Corp.,AQN,0.2%
Eiffage SA,FGR,0.2%
Arkema SA,AKE,0.2%
Next plc,NXT,0.19%
Bouygues SA,EN,0.19%
3i Group plc,III,0.19%
Amadeus IT Group SA Class A,AMS,0.19%
CRH Plc,CRG,0.19%
Sartorius Stedim Biotech SA,DIM,0.19%
DiaSorin S.p.A.,DIA,0.19%
TeamViewer AG,TMV,0.19%
Nokia Oyj,NOKIA,0.19%
"Eisai Co., Ltd.",4523,0.19%
Great-West Lifeco Inc.,GWO,0.19%
Infineon Technologies AG,IFX,0.19%
VINCI SA,DG,0.19%
Phoenix Group Holdings plc,PHNX,0.19%
Sampo Oyj Class A,SAMPO,0.19%
KB Financial Group Inc.,105560,0.19%
Suzuki Motor Corp.,7269,0.18%
STMicroelectronics NV,STM,0.18%
Wheaton Precious Metals Corp,WPM,0.18%
Kingspan Group Plc,KRX,0.18%
National Bank of Canada,NA,0.18%
bioMerieux SA,BIM,0.18%
MTU Aero Engines AG,MTX,0.18%
Ashtead Group plc,AHT,0.18%
Newcrest Mining Limited,NCM,0.18%
Legal & General Group Plc,LGEN,0.18%
Ramsay Health Care Limited,RHC,0.18%
Hargreaves Lansdown plc,HL,0.17%
Nemetschek SE,NEM,0.17%
Schibsted Asa Class A,SCHA,0.17%
Nexi S.p.A.,NEXI,0.17%
Z Holdings Corporation,4689,0.17%
ING Groep NV,INGA,0.17%
Canadian Natural Resources Limited,CNQ,0.17%
Persimmon Plc,PSN,0.17%
Power Corporation of Canada,POW,0.17%
Netmarble Corp.,251270,0.17%
TC Energy Corporation,TRP,0.17%
EQT AB,EQT,0.17%
KION GROUP AG,KGX,0.17%
ABN AMRO Bank NV Depositary receipts,ABN,0.16%
Fresnillo PLC,FRES,0.16%
Barrick Gold Corporation,ABX,0.16%
Safran S.A.,SAF,0.16%
Teva Pharmaceutical Industries Limited,TEVA,0.16%
CNP Assurances SA,CNP,0.15%
Agnico Eagle Mines Limited,AEM,0.15%
Shimao Group Holdings Limited,813,0.15%
JD Sports Fashion Plc,JD,0.14%
NATIXIS,KN,0.14%
Magellan Financial Group Ltd,MFG,0.13%
Kirkland Lake Gold Ltd.,KL,0.13%
Pembina Pipeline Corporation,PPL,0.12%
Kinross Gold Corporation,K,0.12%
Galapagos NV,GLPG,0.11%
"Topicus.com, Inc.",Other,0.0%
Isracard Ltd.,ISCD,0.0%
