ISDX: Invesco Strategic Developed ex-US ETF
Inception Date: 2018-09-12
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	282255
Shares Outstanding: 10350000
Expense Ratio: 0.23%
Tracks This Index: Invesco Strategic Developed ex-US Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/ISDX


Holding,Symbol,Weighting
Sonae SGPS SA,SON,0.03%
Admiral Group plc,ADM,0.03%
Haseko Corporation,1808,0.03%
Hermes International SCA,RMS,0.03%
"Nitori Holdings Co., Ltd.",9843,0.03%
"HYUNDAI GLOVIS Co., Ltd.",086280,0.03%
BlackBerry Limited,BB,0.03%
CJ CheilJedang Corporation,097950,0.03%
Bekaert SA,BEKB,0.03%
Contact Energy Limited,CEN,0.03%
B2Gold Corp.,BTO,0.03%
Playtech plc,PTEC,0.03%
"Mitsubishi Gas Chemical Company, Inc.",4182,0.03%
Incitec Pivot Limited,IPL,0.03%
Acciona SA,ANA,0.03%
Unicharm Corporation,8113,0.03%
Cameco Corporation,CCO,0.03%
Ackermans & van Haaren NV,ACKB,0.03%
Showa Denko K.K.,4004,0.03%
Doosan Corporation,000150,0.03%
Toyo Seikan Group Holdings Ltd.,5901,0.03%
Stella-Jones Inc.,SJ,0.03%
Coca-Cola HBC AG,CCH,0.03%
"Brother Industries, Ltd.",6448,0.03%
