IDY: Pacific Global International Equity Income ETF
Inception Date: 2019-10-24
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	24541
Shares Outstanding: 1100000
Expense Ratio: 0.39%
Tracks This Index: n/a
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Pacific Global Advisors LLC
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IDY


Holding,Symbol,Weighting
Chiba Bank Ltd,8331,0.0245%
Covivio SA,COV,0.0242%
Daito Trust Construction Co Ltd,1878,0.0235%
Metro AG,B4B,0.0231%
Fukuoka Financial Group Inc,8354,0.0222%
Mizrahi Tefahot Bank Ltd,MZTF,0.022%
Klepierre SA,LI,0.0218%
Tokyu Fudosan Holdings Corp,3289,0.0214%
ABN Amro Bank NV,ABN,0.0213%
Nomura Real Estate Holdings Inc,3231,0.0208%
Hochtief AG,HOT,0.0206%
Hulic Co Ltd,3003,0.0203%
Mercury NZ Ltd,MCY,0.0201%
Wartsila Oyj Abp,WRT1V,0.0195%
Kerry Properties Ltd,683,0.0193%
Telefonica Deutschland Holding AG,O2D,0.0184%
Mebuki Financial Group Inc,7167,0.0176%
Aozora Bank Ltd,8304,0.0169%
Mapfre SA,MAP,0.0154%
Icade SA,ICAD,0.0146%
Aeon Mall Co Ltd,8905,0.0127%
Orion Oyj,ORNBV,0.012%
Seven Bank Ltd,8410,0.0118%
Mitsubishi UFJ Lease & Finance Co Ltd,8593,0.0108%
Raiffeisen Bank International AG,RBI,0.0108%
Elisa Oyj,ELISA,0.0106%
Tokyo Century Corp,8439,0.01%
Wendel SE,MF,0.0079%
EQT AB,EQT,0.0071%
Telenet Group Holding NV,TNET,0.0069%
Pacific Century Premium Developments Ltd,432,0.0031%
Nippon Building Fund Inc,8951,0.0%
Orix JREIT Inc,8954,0.0%
Nomura Real Estate Master Fund Inc,3462,0.0%
Daiwa House Reit Investment Corp,8984,0.0%
Japan Prime Realty Investment Corp,8955,0.0%
Japan Real Estate Investment Corp,8952,0.0%
United Urban Investment Corp,8960,0.0%
GLP J-REIT,3281,0.0%
AP Moeller - Maersk A/S,MAERSK.A,0.0%
Japan Retail Fund Investment Corp,8953,0.0%
Nippon Prologis REIT Inc,3283,0.0%
