DLS: WisdomTree International SmallCap Dividend
Inception Date: 2006-06-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1384130
Shares Outstanding: 20250000
Expense Ratio: 0.58%
Tracks This Index: WisdomTree International SmallCap Dividend Index
ETFdb.com Category: Foreign Small & Mid Cap Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DLS


Holding,Symbol,Weighting
"Nippon Soda Co., Ltd.",4041,0.06%
"Paramount Bed Holdings Co., Ltd.",7817,0.06%
BioGaia AB Class B,BIOG.B,0.06%
Restar Holdings Corporation,3156,0.06%
Volex plc,VLX,0.06%
"China Tobacco International (HK) Co., Ltd.",6055,0.06%
"Takuma Co., Ltd.",6013,0.06%
Serica Energy PLC,SQZ,0.06%
Kadokawa Corporation,9468,0.06%
"OKI Electric Industry Company, Limited",6703,0.06%
"North Pacific Bank, Ltd.",8524,0.06%
"Morinaga & Co., Ltd.",2201,0.06%
iomart Group plc,IOM,0.06%
"Central Glass Co., Ltd.",4044,0.06%
BIC Cameras Inc.,3048,0.06%
"Chugoku Marine Paints,Ltd.",4617,0.06%
Eckert & Ziegler Strahlen- und Medizintechnik AG,EUZ,0.06%
"Daiseki Co., Ltd.",9793,0.06%
ARTERIA Networks Corporation,4423,0.06%
Dexerials Corp.,4980,0.06%
Akelius Residential Property AB Class D,AKEL.D,0.06%
"Mochida Pharmaceutical Co., Ltd.",4534,0.06%
Bilfinger SE,GBF,0.06%
"Star Micronics Co., Ltd",7718,0.06%
"Tokyu Construction Co., Ltd.",1720,0.06%
NOK Corporation,7240,0.06%
WOWOW INC.,4839,0.06%
Yokogawa Bridge Holdings Corp.,5911,0.06%
T-Gaia Corporation,3738,0.06%
"Daido Steel Co., Ltd.",5471,0.06%
"Nihon Parkerizing Co., Ltd.",4095,0.06%
Tokuyama Corporation,4043,0.06%
Ichigo Inc.,2337,0.06%
OUTSOURCING Inc.,2427,0.06%
"Takamatsu Construction Group Co., Ltd.",1762,0.06%
"SRA Holdings, Inc.",3817,0.06%
"Ichibanya Co., Ltd.",7630,0.06%
"Axial Retailing, Inc.",8255,0.06%
Danieli & C.Officine Meccaniche SPA Az. di risp. Non Conv.,DANR,0.05%
"Jaccs Co., Ltd.",8584,0.05%
"Milbon Co., Ltd.",4919,0.05%
