VPL: Vanguard FTSE Pacific ETF
Inception Date: 2005-03-10
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	4505040
Shares Outstanding: 56896000
Expense Ratio: 0.09%
Tracks This Index: FTSE Developed Asia Pacific Index
ETFdb.com Category: Asia Pacific Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VPL


Holding,Symbol,Weighting
"Bank of Kyoto, Ltd.",8369,0.05%
Saracen Mineral Holdings Limited,SAR,0.05%
Keikyu Corporation,9006,0.05%
Ebara Corporation,6361,0.04%
Alumina Limited,AWC,0.04%
"Iida Group Holdings Co., Ltd.",3291,0.04%
Bank of East Asia Ltd.,23,0.04%
ALS Ltd.,ALQ,0.04%
Domino\'s Pizza Enterprises Limited,DMP,0.04%
"Chiba Bank, Ltd.",8331,0.04%
COMSYS Holdings Corporation,1721,0.04%
"Open House Co., Ltd.",3288,0.04%
"Fukuoka Financial Group, Inc.",8354,0.04%
Haseko Corporation,1808,0.04%
Swire Properties Limited,1972,0.04%
"Kagome Co., Ltd.",2811,0.04%
Sega Sammy Holdings Inc.,6460,0.04%
Minth Group Limited,425,0.04%
"HYUNDAI GLOVIS Co., Ltd.",086280,0.04%
Bendigo & Adelaide Bank Ltd.,BEN,0.04%
"Mitsui O.S.K.Lines,Ltd.",9104,0.04%
PERSOL HOLDINGS CO. LTD.,2181,0.04%
Anritsu Corporation,6754,0.04%
Altium,ALU,0.04%
Vitasoy International Holdings Limited,345,0.04%
Nichirei Corporation,2871,0.04%
Genting Singapore Limited,G13,0.04%
Incitec Pivot Limited,IPL,0.04%
Air Water Inc.,4088,0.04%
Fancl Corporation,4921,0.04%
"JAPAN POST INSURANCE Co., Ltd.",7181,0.04%
HANWHA SOLUTIONS CORPORATION,009830,0.04%
"Net One Systems Co., Ltd.",7518,0.04%
"Relo Group, Inc.",8876,0.04%
"SK Chemicals Co., Ltd.",285130,0.04%
Asics Corporation,7936,0.04%
"AMADA Co., Ltd.",6113,0.04%
Qantas Airways Limited,QAN,0.04%
NOF Corporation,4403,0.04%
Mineral Resources Limited,MIN,0.04%
Challenger Limited,CGF,0.04%
Nippon Yusen Kabushiki Kaisha,9101,0.04%
CK Infrastructure Holdings Limited,1038,0.04%
"Tokyo Tatemono Co., Ltd.",8804,0.04%
Taiheiyo Cement Corporation,5233,0.04%
"THK Co., Ltd.",6481,0.04%
Hakuhodo Dy Holdings Incorporated,2433,0.04%
"LG Display Co., Ltd",034220,0.04%
"HMM CO.,LTD",011200,0.04%
Celltrion Pharm Inc.,068760,0.04%
"Hitachi Construction Machinery Co., Ltd.",6305,0.04%
"Japan Post Bank Co., Ltd.",7182,0.04%
Mapletree Commercial Trust,N2IU,0.04%
"Yamada Holding Co., Ltd.",9831,0.04%
Sushiro Global Holdings Ltd.,3563,0.04%
"Suzuken Co., Ltd.",9987,0.04%
TechnoPro Holdings Inc.,6028,0.04%
Worley Limited,WOR,0.04%
Teijin Limited,3401,0.04%
Ansell Limited,ANN,0.04%
"NGK SPARK PLUG CO., LTD.",5334,0.04%
Qube Holdings Ltd.,QUB,0.04%
Mazda Motor Corp.,7261,0.04%
"Hitachi Metals, Ltd.",5486,0.04%
"Rohto Pharmaceutical Co., Ltd.",4527,0.04%
Fletcher Building Limited,FBU,0.04%
"Nankai Electric Railway Co., Ltd.",9044,0.04%
Nifco Inc.,7988,0.04%
